date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy,Window_opening_power,Window_opening_energy,Slats_angle_power,Slats_angle_energy,Window_blinds_power,Window_blinds_energy,Weather_Station_Air_Pressure_3,Weather_Station_Dew_Point_3,Weather_Station_Electricity_meter_3,Weather_Station_Heat_meter_3,Weather_Station_Humidity_3,Weather_Station_Luminance_3,Weather_Station_Temperature_3,Weather_Station_Wind_Speed_3,AIR_Quality_Sensor_CO2_3,AIR_Quality_Sensor_Dew_point_3,AIR_Quality_Sensor_Humidity_3,AIR_Quality_Sensor_Temperature_3,AIR_Quality_Sensor_VOC_3,AIR_Quality_Sensor_CO2_4,AIR_Quality_Sensor_Dew_point_4,AIR_Quality_Sensor_Humidity_4,AIR_Quality_Sensor_Temperature_4,AIR_Quality_Sensor_VOC_4,AIR_Quality_Sensor_CO2_5,AIR_Quality_Sensor_Dew_point_5,AIR_Quality_Sensor_Humidity_5,AIR_Quality_Sensor_Temperature_5,AIR_Quality_Sensor_VOC_5
2021-09-12,15:02:25,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,70,OFF,OFF,OFF,0,32.8,36,0,6879,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,46,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,28.68,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,41,3.874,586,26.5,30,44,0.283,687,9,12,44.3,0
2021-09-12,15:02:55,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,70,OFF,OFF,OFF,0,32.6,37,0,7007,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,46,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,28.68,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,41,3.874,586,26.5,30,44,0.283,687,9,12,44.3,0
2021-09-12,15:03:25,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,70,OFF,OFF,OFF,0,32.5,37,0,7042,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,46,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,28.68,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,41,3.874,586,26.5,30,44,0.283,687,9,12,44.3,0
2021-09-12,15:03:55,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,71,OFF,OFF,OFF,0,32.3,37,0,7062,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,46,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,28.68,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,40.5,3.874,586,26.5,30,44,0.283,687,9,12,44.3,0
2021-09-12,15:04:26,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,81,OFF,OFF,OFF,0,32.2,38,0,7065,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,46,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,40.5,3.874,586,26.5,30,43.5,0.283,687,9,12,44.3,0
2021-09-12,15:04:56,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,123,OFF,OFF,OFF,0,32.2,38,0,7190,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,46,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,40.5,3.874,586,26.5,30,43.5,0.283,687,9,12,44.3,0
2021-09-12,15:05:26,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,157,OFF,OFF,OFF,0,32.3,38,0,8321,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,46,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,40.5,3.874,586,26.5,30,43.5,0.283,687,9,12,44.3,0
2021-09-12,15:05:56,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,91,OFF,OFF,OFF,0,32.2,38,0,7184,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,46,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,40.5,3.874,586,26.5,30,43.5,0.283,687,9,12,44.3,0
2021-09-12,15:06:26,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,95,OFF,OFF,OFF,0,32.1,38,0,7091,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,22.3,0,784,9.5,15,40.5,3.874,586,26.5,30,43.5,0.283,687,9,12,44.3,0
2021-09-12,15:06:56,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,95,OFF,OFF,OFF,0,32.1,38,0,7042,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,74298,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,30,43.5,0.283,687,9,12,44.3,0
2021-09-12,15:07:26,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,95,OFF,OFF,OFF,0,32.1,38,0,7023,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,3552,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,30,44,0.283,687,9,12,44.3,0
2021-09-12,15:07:56,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,165,OFF,OFF,OFF,0,32.1,38,0,7023,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,31.5,37.5,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,30,44,0.283,687,9,12,44.3,0
2021-09-12,15:08:40,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,186,OFF,OFF,OFF,0,32.3,38,0,7544,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37.5,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,30,44,0.283,687,9,12,44.3,0
2021-09-12,15:09:10,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,186,OFF,OFF,OFF,0,32.5,38,0,9471,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37.5,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,23,44,0.283,687,9,12,44.3,0
2021-09-12,15:09:40,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,205,OFF,OFF,OFF,0,32.7,37,0,9620,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37.5,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,23,44,0.283,687,9,12,44.3,0
2021-09-12,15:10:10,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,210,OFF,OFF,OFF,0,32.9,38,0,9760,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37.5,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,23,44,0.283,687,9,12,44.3,0
2021-09-12,15:10:40,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,211,OFF,OFF,OFF,0,33.2,37,0,9710,OFF,OFF,29.4,29.5,30.58,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37.5,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,23,44,0.283,687,9,12,44.3,0
2021-09-12,15:11:10,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,211,OFF,OFF,OFF,0,33.4,37,0,9541,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37.5,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,23,44,0.283,687,9,12,44.3,0
2021-09-12,15:11:40,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,197,OFF,OFF,OFF,0,33.7,36,0,9722,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37.5,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,23,44,0.283,687,9,12,44.3,0
2021-09-12,15:12:10,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,123,OFF,OFF,OFF,0,33.7,36,0,7834,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,23,43.4,0.283,687,9,12,44.3,0
2021-09-12,15:12:40,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,107,OFF,OFF,OFF,0,33.6,36,0,7654,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40.5,3.874,586,26.5,23,43.4,0.283,687,9,12,44.3,0
2021-09-12,15:13:10,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,107,OFF,OFF,OFF,0,33.6,36,0,7818,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40,3.874,586,26.5,23,43.4,0.283,687,9,12,44.3,0
2021-09-12,15:13:40,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,175,OFF,OFF,OFF,0,33.6,36,0,8435,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40,3.874,586,26.5,23,43.4,0.283,687,9,12,44.3,0
2021-09-12,15:14:10,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,136,OFF,OFF,OFF,0,33.7,35,0,8819,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40,3.874,586,26.5,23,43.4,0.283,687,9,12,44.3,0
2021-09-12,15:14:40,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,187,OFF,OFF,OFF,0,33.8,36,0,9068,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40,3.874,586,26.5,23,43.4,0.283,687,9,12,44.3,0
2021-09-12,15:15:11,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,187,OFF,OFF,OFF,0,33.9,35,0,9785,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40,3.874,586,26.5,23,43.4,0.283,687,9,12,43.8,0
2021-09-12,15:15:41,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,189,OFF,OFF,OFF,0,34.1,35,0,9869,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40,3.874,586,26.5,23,43.4,0.283,687,9,12,43.8,0
2021-09-12,15:16:11,21.02,20.67,20.69,20.33,16.93,16.61,57,58,74,40,57,77,4.58,0.0,0.0,0.0,0.0,0.0,0.0,25.8,54,0,189,OFF,OFF,OFF,0,34.4,35,0,9826,OFF,OFF,29.4,29.5,29.92,29.4,38.39,9.0,6.0,38.71,38.0,22,26,39,32,37,97,98,OFF,OFF,100,100,6.422,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,69174,2513,100,100,0,0.156,70,433,9.7,41,23.6,0,32.7,27,0.284,11.3,612,96,8.7,68.67615,408736,36,100,24.9,8,0,0.4965,77,29.05,37.89,30.09,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,12.1,11.77278,6736,52,100,30.3,0,784,9.5,15,40,3.874,586,26.5,17,43.4,0.283,687,9,12,43.8,0
