2021-07-11,00:00:09,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,16.5,81,0,0,OFF,OFF,29.4,29.5,16.06,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:00:39,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,16.5,81,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:01:09,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,16.5,81,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:01:39,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,16.5,81,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:02:08,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,16.5,81,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:02:38,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,16.5,82,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:03:08,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,16.5,82,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:03:38,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,16.4,82,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:04:08,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,16.4,82,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
2021-07-11,00:04:37,15.52,15.06,14.7,14.31,13.51,13.19,74,80,87,100,100,83,7.56,0.0,0.0,0.0,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,16.4,82,0,0,OFF,OFF,29.4,29.5,15.4,29.4,16.83,39.1,34.7,84.35,38.0,71.99,14,76,24.5,16.5,2,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,74,401,13,68,19,0,27.2,41,1.08,13.3,727,95.8,11.9,15.55613,59085,67,21,18.1,1,0,0.2005,70,25.27,34.37,26.99
