date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy,Window_opening_power,Window_opening_energy,Slats_angle_power,Slats_angle_energy,Window_blinds_power,Window_blinds_energy,Weather_Station_Air_Pressure_3,Weather_Station_Dew_Point_3,Weather_Station_Electricity_meter_3,Weather_Station_Heat_meter_3,Weather_Station_Humidity_3,Weather_Station_Luminance_3,Weather_Station_Temperature_3,Weather_Station_Wind_Speed_3,AIR_Quality_Sensor_CO2_3,AIR_Quality_Sensor_Dew_point_3,AIR_Quality_Sensor_Humidity_3,AIR_Quality_Sensor_Temperature_3,AIR_Quality_Sensor_VOC_3,AIR_Quality_Sensor_CO2_4,AIR_Quality_Sensor_Dew_point_4,AIR_Quality_Sensor_Humidity_4,AIR_Quality_Sensor_Temperature_4,AIR_Quality_Sensor_VOC_4,AIR_Quality_Sensor_CO2_5,AIR_Quality_Sensor_Dew_point_5,AIR_Quality_Sensor_Humidity_5,AIR_Quality_Sensor_Temperature_5,AIR_Quality_Sensor_VOC_5
2021-09-11,14:34:37,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,12,OFF,OFF,OFF,0,18.3,100,0,1076,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,27413,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.8,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:35:07,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,12,OFF,OFF,OFF,0,18.3,100,0,1091,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,27413,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.8,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:35:37,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.4,61,0,12,OFF,OFF,OFF,0,18.2,100,0,1105,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,27413,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.8,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:36:07,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.4,61,0,12,OFF,OFF,OFF,0,18.2,100,0,1121,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,27413,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.8,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:36:37,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.4,61,0,12,OFF,OFF,OFF,0,18.2,100,0,1138,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,27413,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.8,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:37:08,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.4,61,0,12,OFF,OFF,OFF,0,18.2,100,0,1155,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,27413,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:37:38,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,13,OFF,OFF,OFF,0,18.2,100,0,1172,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,27413,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:38:08,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,13,OFF,OFF,OFF,0,18.2,100,0,1190,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,20880,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:38:38,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,13,OFF,OFF,OFF,0,18.2,100,0,1208,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,20880,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:39:08,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,13,OFF,OFF,OFF,0,18.2,100,0,1227,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,20880,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:39:39,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,13,OFF,OFF,OFF,0,18.3,100,0,1246,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,20880,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:40:09,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,13,OFF,OFF,OFF,0,18.3,100,0,1267,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,20880,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:40:50,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,14,OFF,OFF,OFF,0,18.3,100,0,1286,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,20880,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:41:20,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,14,OFF,OFF,OFF,0,18.3,100,0,1307,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,26771,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:41:51,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,14,OFF,OFF,OFF,0,18.3,100,0,1328,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,26771,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:42:21,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,14,OFF,OFF,OFF,0,18.4,100,0,1350,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,26771,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:42:51,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,15,OFF,OFF,OFF,0,18.4,100,0,1371,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,26771,1248,100,100,0,0.156,72,489,15.3,78,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:43:21,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,15,OFF,OFF,OFF,0,18.4,100,0,1394,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,21264,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:43:52,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,15,OFF,OFF,OFF,0,18.4,100,0,1416,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,22,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,21264,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:44:22,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,15,OFF,OFF,OFF,0,18.4,100,0,1439,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,21,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,21264,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:44:52,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,15,OFF,OFF,OFF,0,18.4,100,0,1464,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,21,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,21264,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:45:22,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,15,OFF,OFF,OFF,0,18.4,100,0,1488,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,21,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,33048,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:45:52,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,16,OFF,OFF,OFF,0,18.5,100,0,1512,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,21,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,33048,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:46:22,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,60,0,16,OFF,OFF,OFF,0,18.5,100,0,1536,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,21,68,24.5,24.5,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,41502,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:46:53,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,60,0,16,OFF,OFF,OFF,0,18.5,100,0,1559,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,21,68,24.5,25,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,41502,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
2021-09-11,14:47:23,19.92,20.13,19.89,20.02,16.81,16.92,83,80,91,40,55,53,4.2,0.0,0.3066666666666667,0.8300000000000001,0.0,0.0,0.0,24.5,61,0,16,OFF,OFF,OFF,0,18.5,100,0,1585,OFF,OFF,29.4,29.5,22.88,29.4,25.85,9.0,6.0,72.55,38.0,60.24,21,68,24.5,25,57,98,OFF,OFF,100,100,6.383,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,48933,1248,100,100,0,0.156,72,489,15.3,73,20.8,6.382,25.1,57,6.382,16.1,524,96,14.8,67.74989,403888,70,100,21.1,6,0,0.4925,73,23.99,32.47,24.72,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96.1,13.1,10.98276,6728,68,100,19.4,0,536,16.1,52,26.6,3.874,580,15.8,43,28.3,3.874,546,15.7,43,29.5,3.874
