date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27
2021-07-18,10:42:19,16.86,16.87,16.86,16.87,18.59,18.54,87,87,78,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,46,OFF,OFF,ON,0,35.7,34,0,10383,OFF,OFF,29.4,29.5,24.53,29.4,32.89,9,6,65.23,38.0,40.44,26,64,21,27.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,35097,3697,100,100,0,0.1315,72,406,14,59,22.9,0,23.7,52,0,13.1,430,96.3,12.9,22.91367,110911,50,100,24.2,7,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:42:49,16.86,16.87,16.86,16.87,18.59,18.54,87,87,78,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,41,OFF,OFF,ON,0,35.5,35,0,10038,OFF,OFF,29.4,29.5,24.53,29.4,32.89,9,6,65.23,38.0,40.44,26,64,21,27.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,35097,3697,100,100,0,0.1315,72,406,14,59,22.9,0,23.7,52,0,13.1,430,96.3,12.9,22.91367,110911,50,100,24.2,7,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:43:19,16.86,16.87,16.86,16.87,18.59,18.54,87,87,78,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,41,OFF,OFF,ON,0,35.3,35,0,9697,OFF,OFF,29.4,29.5,24.53,29.4,32.89,9,6,65.23,38.0,40.44,26,64,21,27.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,22.9,0,23.7,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:43:49,16.86,16.87,16.86,16.87,18.59,18.54,87,87,78,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,71,OFF,OFF,ON,0,35.2,35,0,9697,OFF,ON,29.4,29.5,24.53,29.4,33.55,9,6,65.23,38.0,40.44,26,64,21,27.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,22.9,0,23.7,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:44:18,16.86,16.87,16.86,16.87,18.59,18.54,87,87,78,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,71,OFF,OFF,ON,0,35,35,0,10431,OFF,ON,29.4,29.5,24.53,29.4,33.55,9,6,65.23,38.0,40.44,26,64,21,28.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,22.9,0,23.7,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:44:48,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,74,OFF,OFF,ON,0,35.2,35,0,10431,OFF,OFF,29.4,29.5,25.19,29.4,34.21,9,6,65.23,38.0,40.44,27,63,21,28.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,22.9,0,23.7,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:45:18,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,74,OFF,OFF,ON,0,35.6,34,0,30000,OFF,OFF,29.4,29.5,25.19,29.4,34.21,9,6,60.22,38.0,40.44,27,63,21,28.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,23.4,0,23.7,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:45:48,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,79,OFF,OFF,ON,0,35.9,34,0,30000,OFF,OFF,29.4,29.5,25.19,29.4,34.21,9,6,60.22,38.0,40.44,27,63,21,28.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,23.4,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:46:18,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,79,OFF,OFF,ON,0,36.2,34,0,30000,OFF,OFF,29.4,29.5,25.19,29.4,34.87,9,6,60.22,38.0,40.44,27,63,21,29,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,23.4,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:46:47,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,79,OFF,OFF,ON,0,36.2,34,0,30000,OFF,OFF,29.4,29.5,25.19,29.4,34.87,9,6,60.22,38.0,40.44,27,63,21,29,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,23.4,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:47:17,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,83,OFF,OFF,ON,0,36.5,33,0,30000,OFF,OFF,29.4,29.5,25.19,29.4,34.87,9,6,60.22,38.0,40.44,27,62,21,29.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,23.4,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:47:47,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,83,OFF,OFF,ON,0,36.9,33,0,30000,OFF,OFF,29.4,29.5,25.19,29.4,35.53,9,6,60.22,38.0,40.44,27,62,21,29.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,59,23.4,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:48:20,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,85,OFF,OFF,ON,0,37.6,31,0,30000,OFF,OFF,29.4,29.5,25.85,29.4,35.53,9,6,60.22,38.0,40.44,27,62,21.5,30,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,54,24,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:48:50,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,86,OFF,OFF,ON,0,37.9,31,0,30000,OFF,OFF,29.4,29.5,25.85,29.4,35.53,9,6,60.22,38.0,35.38,27,62,21.5,30,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,71735,3697,100,100,0,0.1315,72,406,14,54,24,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:49:19,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,86,OFF,OFF,ON,0,38.3,31,0,30000,OFF,OFF,29.4,29.5,25.85,29.4,35.53,9,6,60.22,38.0,35.38,28,60,21.5,30,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,51240,3697,100,100,0,0.1315,72,406,14,54,24,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:49:49,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,89,OFF,OFF,ON,0,38.6,30,0,30000,OFF,OFF,29.4,29.5,25.85,29.4,35.53,9,6,60.22,38.0,35.38,28,60,21.5,30,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,51240,3697,100,100,0,0.1315,72,406,14,54,24,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:50:19,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,89,OFF,OFF,ON,0,38.9,30,0,30000,OFF,OFF,29.4,29.5,25.85,29.4,36.19,9,6,60.22,38.0,35.38,28,60,21.5,30,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14,54,24,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:50:49,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,84,OFF,OFF,ON,0,39.2,30,0,19324,OFF,ON,29.4,29.5,25.85,29.4,36.19,9,6,60.22,38.0,35.38,28,60,21.5,30,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14,54,24,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:51:19,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,84,OFF,OFF,ON,0,38.9,30,0,13130,OFF,OFF,29.4,29.5,25.85,29.4,36.19,9,6,60.22,38.0,35.38,28,60,21.5,30,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14,54,24,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:51:48,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,66,OFF,OFF,ON,0,38.9,30,0,13130,OFF,ON,29.4,29.5,26.51,29.4,36.85,9,6,60.22,38.0,35.38,28,60,21.5,30,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14,54,24,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:52:18,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,66,OFF,OFF,ON,0,38.7,30,0,14892,OFF,OFF,29.4,29.5,26.51,29.4,36.85,9,6,60.22,38.0,35.38,28,60,21.5,30.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.2,0,24.2,52,0,13.1,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:52:48,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,100,OFF,OFF,ON,0,39.2,30,0,14240,OFF,ON,29.4,29.5,26.51,29.4,36.85,9,6,60.22,38.0,35.38,28,60,21.5,30.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.2,0,24.5,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:53:18,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,98,OFF,OFF,ON,0,39.4,29,0,30000,OFF,ON,29.4,29.5,26.51,29.4,36.85,9,6,60.22,38.0,35.38,28,57,21.5,30.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.2,0,24.5,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:53:47,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,76,OFF,OFF,ON,0,39.4,29,0,19669,OFF,OFF,29.4,29.5,26.51,29.4,37.51,9,6,60.22,38.0,35.38,28,57,21.5,30.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.2,0,24.5,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:54:17,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,96,OFF,OFF,ON,0,39.4,29,0,30000,OFF,OFF,29.4,29.5,26.51,29.4,37.51,9,6,55.22,38.0,35.38,28,57,21.5,30.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.5,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:54:47,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,67,OFF,OFF,ON,0,39.5,29,0,15869,OFF,OFF,29.4,29.5,26.51,29.4,37.51,9,6,55.22,38.0,35.38,28,57,21.5,30.5,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.5,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,21.6,29.54,21.7
2021-07-18,10:55:17,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,53,OFF,OFF,ON,0,39.1,30,0,12157,OFF,OFF,29.4,29.5,26.51,29.4,37.51,9,6,55.22,38.0,35.38,28,57,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.5,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,21.7
2021-07-18,10:55:46,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,53,OFF,OFF,ON,0,38.6,30,0,11256,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,28,57,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.5,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,21.7
2021-07-18,10:56:16,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,52,OFF,OFF,ON,0,38.4,31,0,11505,OFF,ON,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,28,57,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.5,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,21.7
2021-07-18,10:56:46,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,52,OFF,OFF,ON,0,38.4,30,0,12318,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,28,57,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,76861,3697,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,21.7
2021-07-18,10:57:16,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,89,OFF,OFF,ON,0,38.3,30,0,15612,OFF,ON,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,84033,3697,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,21.7
2021-07-18,10:57:46,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,89,OFF,OFF,ON,0,38.7,30,0,30000,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,84033,4867,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,21.7
2021-07-18,10:58:15,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,86,OFF,OFF,ON,0,38.9,30,0,30000,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,38430,4867,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,22.33
2021-07-18,10:58:45,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,86,OFF,OFF,ON,0,39.1,29,0,30000,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,38430,3616,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,22.33
2021-07-18,10:59:15,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,88,OFF,OFF,ON,0,39.3,29,0,30000,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,38430,3616,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,22.33
2021-07-18,10:59:44,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,88,OFF,OFF,ON,0,39.5,29,0,30000,OFF,ON,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,81984,3616,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,22.33
2021-07-18,11:00:14,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,86,OFF,OFF,ON,0,39.7,29,0,30000,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,81984,3616,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,22.33
2021-07-18,11:00:44,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,86,OFF,OFF,ON,0,4E+1,28,0,30000,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,37404,3616,100,100,0,0.1315,72,406,14.3,54,24.6,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,22.33
2021-07-18,11:01:14,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,84,OFF,OFF,ON,0,40.2,27,0,30000,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,37404,3616,100,100,0,0.1315,72,406,14.3,54,25.1,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,22.33
2021-07-18,11:01:44,18.08,18.11,18.08,18.11,19.4,19.35,83,83,75,75,75,74,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.3,52,0,84,OFF,OFF,ON,0,40.4,27,0,30000,OFF,OFF,29.4,29.5,27.17,29.4,38.17,9,6,55.22,38.0,35.38,29,56,21.5,31,43,99,OFF,OFF,100,100,4.374,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,37404,3616,100,100,0,0.1315,72,406,14.3,54,25.1,0,24.7,51,0,13.8,430,96.3,12.9,22.92344,111025,51,100,23.5,6,0,0.314,71,22.14,29.54,22.33
