date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy,Window_opening_power,Window_opening_energy,Slats_angle_power,Slats_angle_energy,Window_blinds_power,Window_blinds_energy,Weather_Station_Air_Pressure_3,Weather_Station_Dew_Point_3,Weather_Station_Electricity_meter_3,Weather_Station_Heat_meter_3,Weather_Station_Humidity_3,Weather_Station_Luminance_3,Weather_Station_Temperature_3,Weather_Station_Wind_Speed_3,AIR_Quality_Sensor_CO2_3,AIR_Quality_Sensor_Dew_point_3,AIR_Quality_Sensor_Humidity_3,AIR_Quality_Sensor_Temperature_3,AIR_Quality_Sensor_VOC_3,AIR_Quality_Sensor_CO2_4,AIR_Quality_Sensor_Dew_point_4,AIR_Quality_Sensor_Humidity_4,AIR_Quality_Sensor_Temperature_4,AIR_Quality_Sensor_VOC_4,AIR_Quality_Sensor_CO2_5,AIR_Quality_Sensor_Dew_point_5,AIR_Quality_Sensor_Humidity_5,AIR_Quality_Sensor_Temperature_5,AIR_Quality_Sensor_VOC_5
2021-09-10,10:26:38,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,120,OFF,OFF,OFF,0,29.5,36,0,9942,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22,25,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,31127,2704,100,100,0,0.156,72,462,14.2,56,22.1,26.643,23.9,52,26.643,13.1,464,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,30.8,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:27:08,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,120,OFF,OFF,OFF,0,29.6,36,0,10282,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,31127,2704,100,100,0,0.156,72,462,14.2,56,22.1,26.643,23.9,52,26.643,13.1,464,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,30.8,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:27:38,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,119,OFF,OFF,OFF,0,29.7,36,0,9598,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,31127,2704,100,100,0,0.156,72,462,13.8,57,22.6,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,30.8,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:28:08,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,119,OFF,OFF,OFF,0,28.9,37,0,9660,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,31127,2704,100,100,0,0.156,72,462,13.8,57,22.6,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:28:39,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,133,OFF,OFF,OFF,0,28.8,37,0,10273,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,31127,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:29:09,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,133,OFF,OFF,OFF,0,28.7,37,0,11030,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,31127,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:29:39,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,126,OFF,OFF,OFF,0,28.8,37,0,11604,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,31127,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:30:09,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,126,OFF,OFF,OFF,0,28.4,38,0,11601,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,31127,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:30:40,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,157,OFF,OFF,OFF,0,28.3,38,0,12267,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:31:10,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,194,OFF,OFF,OFF,0,28.4,38,0,13192,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:31:40,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,166,OFF,OFF,OFF,0,28.8,37,0,13199,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:32:10,18.34,18.37,18.34,18.37,20.02,19.98,82,82,73,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,166,OFF,OFF,OFF,0,29.2,37,0,13483,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:32:41,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,170,OFF,OFF,OFF,0,29.7,36,0,15330,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:33:11,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,41,0,190,OFF,OFF,OFF,0,3E+1,36,0,13747,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:33:41,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,41,0,159,OFF,OFF,OFF,0,30.2,35,0,15163,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,24,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:34:11,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,159,OFF,OFF,OFF,0,30.2,35,0,13058,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,25,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:34:42,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,41,0,160,OFF,OFF,OFF,0,30.3,35,0,10132,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,25,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:35:12,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,42,0,160,OFF,OFF,OFF,0,30.4,35,0,13839,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,25,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:35:42,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.3,42,0,116,OFF,OFF,OFF,0,30.1,35,0,10631,OFF,OFF,29.4,29.5,23.54,29.4,28.38,9.0,6.0,62.54,38.0,43.59,25,54,22.5,25.5,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:36:13,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,42,0,118,OFF,OFF,OFF,0,29.9,35,0,8928,OFF,OFF,29.4,29.5,23.54,29.4,29.04,9.0,6.0,62.54,38.0,43.59,25,54,22.5,26,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,37660,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:36:43,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,42,0,118,OFF,OFF,OFF,0,29.9,36,0,8883,OFF,OFF,29.4,29.5,24.2,29.4,29.04,9.0,6.0,62.54,38.0,43.59,25,54,22.5,26,2,99,OFF,OFF,100,100,6.338,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,61232,2704,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.6,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:37:25,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,41,0,166,OFF,OFF,OFF,0,30.2,36,0,10068,OFF,OFF,29.4,29.5,24.2,29.4,29.04,9.0,6.0,62.54,38.0,43.59,25,54,22.5,26,2,99,OFF,OFF,100,100,6.339,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,61232,4081,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.9,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:37:55,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,41,0,173,OFF,OFF,OFF,0,30.7,35,0,13566,OFF,OFF,29.4,29.5,24.2,29.4,29.7,9.0,6.0,62.54,38.0,43.59,25,53,22.5,26,2,99,OFF,OFF,100,100,6.339,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,61232,4081,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.9,0,611,12.8,33,31.3,0.28,599,12.8,31,31.8,0.001
2021-09-10,10:38:25,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,42,0,136,OFF,OFF,OFF,0,30.7,34,0,13413,OFF,OFF,29.4,29.5,24.2,29.4,29.7,9.0,6.0,62.54,38.0,43.59,25,53,22.5,26,2,99,OFF,OFF,100,100,6.339,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,61232,4081,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.9,0,611,12.8,33,31.3,0.28,599,12.8,31,32.2,0.001
2021-09-10,10:38:56,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,42,0,136,OFF,OFF,OFF,0,30.6,35,0,9347,OFF,OFF,29.4,29.5,24.2,29.4,29.7,9.0,6.0,62.54,38.0,43.59,25,53,22.5,26.5,2,99,OFF,OFF,100,100,6.339,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,43039,4081,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24.4,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.9,0,611,12.8,33,31.3,0.28,599,12.8,31,32.2,0.001
2021-09-10,10:39:26,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,42,0,126,OFF,OFF,OFF,0,30.3,35,0,8726,OFF,OFF,29.4,29.5,24.2,29.4,29.7,9.0,6.0,62.54,38.0,43.59,25,53,22.5,26.5,2,99,OFF,OFF,100,100,6.339,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,43039,4081,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24.4,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.7,12.4,10.19327,6728,82,37,14.8,0,568,13,38,28.9,0,611,12.8,33,31.3,0.28,599,12.8,31,32.2,0.001
2021-09-10,10:39:56,19.89,19.97,19.89,19.97,21.06,21.05,78,78,70,0,0,7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.4,42,0,126,OFF,OFF,OFF,0,30.2,35,0,8453,OFF,OFF,29.4,29.5,24.2,29.4,29.7,9.0,6.0,62.54,38.0,43.59,26,52,22.5,26.5,2,99,OFF,OFF,100,100,6.339,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,43039,4081,100,100,0,0.156,72,462,13.8,57,22.9,26.643,24.4,51,0.383,13.2,553,95.7,12.9,66.78443,398796,87,37,15.2,3,0,0.492,76,22.59,31.06,23.5,95.7,12.5,2.25964,9,63,67,19.1,0,0,0,0,0,0,0,0,0,95.8,12,10.43636,6728,48,100,23.8,0,568,13,38,28.9,0,611,12.8,33,31.3,0.28,599,12.8,31,32.2,0.001
