2021-07-12,00:00:24,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,90,19.5,15.5,6,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:00:54,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,90,19.5,15.5,6,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:01:23,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,90,19.5,15.5,6,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:01:53,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,90,19.5,15.5,6,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:02:23,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,91,19.5,15.5,6,98,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:02:53,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,91,19.5,15.5,6,1,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:03:22,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,91,19.5,15.5,6,1,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:03:52,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,91,19.5,15.5,6,1,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:04:22,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,91,19.5,15.5,6,1,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.4,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
2021-07-12,00:04:51,13.46,13.13,12.81,12.52,12.13,11.83,87,91,93,80,75,56,7.28,0.0,0.0,0.0,0.0,0.0,0.0,26.4,49,0,0,OFF,OFF,ON,0,-3276.8,-1,0,0,OFF,OFF,29.4,29.5,13.42,29.4,14.19,39.1,34.7,98.71,38.0,91.67,12,91,19.5,15.5,6,1,OFF,OFF,100,100,3.892,1.217,0,0,OFF,OFF,0.763,NULL,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,75,446,13.4,84,16.1,0,22.2,51,0.945,11.9,500,95.9,12.9,17.57507,68620,90,21,14.6,1,0,0.2095,73,20.95,29.23,21.49
