date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27
2021-07-17,03:27:37,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.59,29.4,18.7,9,6,90.7,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.289,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.55
2021-07-17,03:28:09,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.59,29.4,18.7,9,6,90.7,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.29,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.55
2021-07-17,03:28:39,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.59,29.4,18.7,9,6,90.7,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.29,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.55
2021-07-17,03:29:09,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.4,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.59,29.4,18.7,9,6,90.7,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.29,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.55
2021-07-17,03:29:38,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.4,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.59,29.4,18.7,9,6,90.7,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.29,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.55
2021-07-17,03:30:15,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.29,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.55
2021-07-17,03:30:45,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.29,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.55
2021-07-17,03:31:15,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.29,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.05
2021-07-17,03:31:44,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.29,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.05
2021-07-17,03:32:14,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.291,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.05
2021-07-17,03:32:44,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.291,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,69,23.03,33.16,26.05
2021-07-17,03:33:14,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.291,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:33:43,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.291,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:34:13,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.291,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:34:43,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.291,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:35:13,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.291,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:35:42,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.291,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:36:12,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:36:42,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:37:12,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:37:41,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:38:11,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:38:41,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:39:19,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:39:49,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:40:18,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:40:48,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:41:18,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.292,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:41:48,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.293,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:42:17,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.293,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:42:47,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.293,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:43:20,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.293,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:43:49,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,89,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.293,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:44:19,17.73,17.93,17.0,17.21,16.64,16.87,91,94,96,100,90,95,7.24,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.293,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:44:49,17.49,17.7,17.49,17.7,17.02,17.23,92,92,94,100,100,100,7.57,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.293,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:45:19,17.49,17.7,17.49,17.7,17.02,17.23,92,92,94,100,100,100,7.57,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.293,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:45:49,17.49,17.7,17.49,17.7,17.02,17.23,92,92,94,100,100,100,7.57,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.294,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:46:18,17.49,17.7,17.49,17.7,17.02,17.23,92,92,94,100,100,100,7.57,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.4,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.294,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:46:48,17.49,17.7,17.49,17.7,17.02,17.23,92,92,94,100,100,100,7.57,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.4,55,0,0,OFF,OFF,ON,0,20.1,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.294,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
2021-07-17,03:47:18,17.49,17.7,17.49,17.7,17.02,17.23,92,92,94,100,100,100,7.57,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,27.3,55,0,0,OFF,OFF,ON,0,20.2,88,0,0,OFF,OFF,29.4,29.5,18.04,29.4,18.7,9,6,94.41,38.0,86.5,18,86,24,19.5,2,1,OFF,OFF,100,100,4.294,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,75,558,16.5,79,20.3,0,26.7,62,0,19,635,96.2,10.9,21.01317,87671,88,0,17.6,5,0,0.3115,72,23.03,33.16,26.05
