date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy,Window_opening_power,Window_opening_energy,Slats_angle_power,Slats_angle_energy,Window_blinds_power,Window_blinds_energy,Weather_Station_Air_Pressure_3,Weather_Station_Dew_Point_3,Weather_Station_Electricity_meter_3,Weather_Station_Heat_meter_3,Weather_Station_Humidity_3,Weather_Station_Luminance_3,Weather_Station_Temperature_3,Weather_Station_Wind_Speed_3,AIR_Quality_Sensor_CO2_3,AIR_Quality_Sensor_Dew_point_3,AIR_Quality_Sensor_Humidity_3,AIR_Quality_Sensor_Temperature_3,AIR_Quality_Sensor_VOC_3,AIR_Quality_Sensor_CO2_4,AIR_Quality_Sensor_Dew_point_4,AIR_Quality_Sensor_Humidity_4,AIR_Quality_Sensor_Temperature_4,AIR_Quality_Sensor_VOC_4,AIR_Quality_Sensor_CO2_5,AIR_Quality_Sensor_Dew_point_5,AIR_Quality_Sensor_Humidity_5,AIR_Quality_Sensor_Temperature_5,AIR_Quality_Sensor_VOC_5
2021-09-09,21:23:38,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.6,43,0,0,OFF,OFF,OFF,0,18.2,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,62,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,14.8,62,22.1,0.001,27.9,42,0.062,13.7,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,58,23.3,0.205,622,14.7,60,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:24:08,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18.1,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,62,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,14.8,62,22.1,0.001,27.9,42,0.062,13.7,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,58,23.3,0.205,622,14.7,60,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:24:38,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18.1,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,14.8,62,22.1,0.001,27.9,42,0.062,13.7,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,58,23.3,0.205,622,14.7,60,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:25:08,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18.1,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,14.8,62,22.1,0.001,27.9,42,0.062,13.7,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,58,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:25:38,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18.1,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,14.8,62,22.1,0.001,27.4,42,0.062,13.7,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,58,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:26:09,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18.1,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,14.8,62,22.1,0.001,27.4,42,0.062,13.7,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:26:39,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18.1,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,14.8,62,22.1,0.001,27.4,42,0.062,13.7,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:27:09,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.6,43,0,0,OFF,OFF,OFF,0,18,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,14.8,62,22.1,0.001,27.4,42,0.062,13.7,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:27:39,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.6,43,0,0,OFF,OFF,OFF,0,18,69,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,27,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:28:09,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18,69,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:28:40,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:29:10,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18,68,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:29:40,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18,69,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:30:10,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18,69,0,0,OFF,OFF,29.4,29.5,21.56,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:30:40,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,28,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:31:11,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18,68,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:31:41,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,18,68,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:32:11,19.97,19.85,18.5,18.44,16.42,16.42,70,78,88,0,0,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.9,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:32:41,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.9,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:33:12,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.9,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:33:42,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.9,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,36.24,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,23.3,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:34:12,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.9,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,35.66,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,22.9,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:34:43,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.9,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,35.66,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,22.9,0.205,622,14.7,61,22.8,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:35:13,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.9,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,35.66,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,22.9,0.205,622,14.7,61,22.3,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:35:43,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.9,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,35.66,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,22.9,0.205,622,14.7,61,22.3,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:36:24,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.8,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,35.66,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,22.9,0.205,622,14.7,61,22.3,0.251,606,14.5,54,24.4,0.197
2021-09-09,21:36:54,18.98,18.84,18.98,18.84,17.53,17.45,73,73,81,2,1,1,4.42,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,24.5,43,0,0,OFF,OFF,OFF,0,17.8,69,0,0,OFF,OFF,29.4,29.5,20.9,29.4,23.1,9.0,6.0,72.56,38.0,60.47,20,64,26.5,21.5,70,98,OFF,OFF,100,100,6.318,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,0,0,100,100,0,0.156,72,483,15.3,66,21.9,0.001,27.4,44,0.062,14.2,400,95.6,13.7,66.78443,398270,60,21,21.7,2,0,0.492,74,27.43,35.66,30.64,95.6,10.5,2.24089,9,24,21,33.9,0,0,0,0,0,0,0,0,0,95.5,12.4,10.19327,6728,56,21,21.5,0,561,14.7,59,22.9,0.205,622,14.7,61,22.3,0.251,606,14.5,54,24.4,0.197
