date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27
2021-07-16,03:39:14,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,24,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,86.14,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:39:44,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,86.14,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:40:14,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,86.14,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:40:44,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,86.14,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:41:13,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,86.14,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:41:43,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,86.14,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:42:13,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,86.14,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:42:43,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:43:12,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.976,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:43:42,13.27,12.95,12.71,12.39,14.9,14.69,88,90,86,13,47,27,7.19,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.977,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:44:16,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.977,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:44:46,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.977,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:45:15,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.977,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:45:45,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.977,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:46:15,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.977,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:46:45,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.977,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,15.2,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:47:14,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.977,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,21.31
2021-07-16,03:47:44,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.978,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:48:14,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.9,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.978,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:48:44,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.978,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:49:13,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.978,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:49:43,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.978,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:50:13,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.978,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:50:43,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.978,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:51:20,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.978,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:51:49,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.979,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,79,14.7,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:52:19,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,93,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.979,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.7,62,0.828,14.3,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:52:49,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.979,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:53:19,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.979,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:53:49,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.979,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:54:21,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.979,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:54:51,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.979,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:55:20,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.9,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.979,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:56:06,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,55,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.98,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:56:36,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,56,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.98,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:57:06,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,56,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.98,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:57:35,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,56,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.98,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:58:05,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,56,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.98,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:58:35,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,56,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.98,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
2021-07-16,03:59:05,12.67,12.32,12.67,12.32,13.72,13.42,89,89,87,15,20,19,7.39,0.0,0.0,0.0,0.0,0.0,0.0,23.8,56,0,0,OFF,OFF,OFF,0,15.8,94,0,0,OFF,OFF,29.4,29.5,11.99,29.4,13.09,39.1,34.7,98.49,38.0,91.18,11,92,19,14.5,1,1,OFF,OFF,100,100,3.98,1.247,13,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,0,0,100,100,0,0.1315,74,689,11.6,80,14.9,0,21.5,62,0.828,14,477,95.8,10.9,21.01317,87671,93,0,12,2,0,0.307,70,18.68,29.06,20.79
