date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27
2021-07-19,09:29:37,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.9,46,0,19,OFF,OFF,ON,0,18.9,67,0,1839,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,18.2,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:30:06,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.9,46,0,19,ON,OFF,ON,0,18.8,65,0,1806,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,18.2,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:30:36,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.9,45,0,19,OFF,OFF,ON,0,18.8,66,0,1794,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,18.2,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:31:06,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.9,45,0,19,OFF,OFF,ON,0,18.8,66,0,1815,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,18.2,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:31:36,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.9,45,0,20,OFF,OFF,ON,0,18.8,66,0,1864,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,18.2,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:32:05,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.9,45,0,20,OFF,OFF,ON,0,18.8,66,0,1931,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:32:35,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.8,45,0,22,OFF,OFF,ON,0,18.8,66,0,1992,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:33:05,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.8,45,0,22,OFF,OFF,ON,0,18.8,66,0,2027,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:33:35,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.8,45,0,22,OFF,OFF,ON,0,18.8,66,0,2067,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:34:04,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.8,45,0,22,OFF,OFF,ON,0,18.8,66,0,2102,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:34:34,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,23,OFF,OFF,ON,0,18.8,66,0,2140,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:35:04,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,23,OFF,OFF,ON,0,18.8,66,0,2203,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:35:37,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,24,OFF,OFF,ON,0,18.8,66,0,2266,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,4867,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:36:07,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,24,OFF,OFF,ON,0,18.9,66,0,2334,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,5988,389,100,100,0,0.1315,74,468,14.7,76,17.8,0,24.1,47,0.834,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:36:40,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,25,OFF,OFF,ON,0,18.9,65,0,2394,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,5988,389,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:37:10,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,25,OFF,OFF,ON,0,18.9,66,0,2447,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,5988,511,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:37:40,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,25,OFF,OFF,ON,0,18.9,66,0,2495,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,15,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,5988,511,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:38:09,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,25,OFF,OFF,ON,0,18.9,65,0,2538,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,15,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,5988,511,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:38:39,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,25,OFF,OFF,ON,0,18.9,65,0,2567,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,15,84,21.5,17.5,9,98,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,5988,511,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:39:09,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,25,OFF,OFF,ON,0,18.9,65,0,2591,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,8036,658,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:39:39,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,26,OFF,OFF,ON,0,19,65,0,2616,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,8036,658,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:40:08,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,26,OFF,OFF,ON,0,19,65,0,2631,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,8036,658,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:40:38,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,26,OFF,OFF,ON,0,19,65,0,2636,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,8036,658,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:41:08,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,26,OFF,OFF,ON,0,19,65,0,2622,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,8036,658,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:41:38,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,26,OFF,OFF,ON,0,19,65,0,2599,OFF,OFF,29.4,29.5,15.95,29.4,17.6,9,6,90.35,38.0,80.55,15,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,8036,658,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:42:07,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,26,OFF,OFF,ON,0,19.1,65,0,2566,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,15,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,8036,658,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:42:37,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,26,OFF,OFF,ON,0,19.1,64,0,2533,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,15,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,8036,658,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:43:07,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,26,OFF,OFF,ON,0,19,64,0,2501,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,9413,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:43:37,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,25,OFF,OFF,ON,0,19,64,0,2469,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,9413,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:44:06,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.7,45,0,25,OFF,OFF,ON,0,19,64,0,2455,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,9413,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:44:36,16.03,16.06,15.42,15.42,15.47,15.24,91,92,83,90,93,97,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.6,44,0,26,OFF,OFF,ON,0,19,64,0,2429,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,9413,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:45:06,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.6,44,0,26,ON,OFF,ON,0,19,64,0,2419,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:45:35,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.6,44,0,26,ON,OFF,ON,0,19,64,0,2437,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:46:05,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.6,44,0,26,ON,OFF,ON,0,19,63,0,2511,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:46:35,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.6,44,0,29,OFF,OFF,ON,0,19,64,0,2632,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:47:05,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.6,44,0,29,OFF,OFF,ON,0,18.9,64,0,2781,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:47:34,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.5,44,0,30,OFF,OFF,ON,0,19,64,0,2908,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:48:04,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.5,44,0,30,OFF,OFF,ON,0,19,63,0,2935,OFF,OFF,29.4,29.5,16.39,29.4,17.6,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:48:34,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.5,44,0,28,OFF,OFF,ON,0,18.9,63,0,2858,OFF,OFF,29.4,29.5,16.39,29.4,18.26,9,6,90.35,38.0,80.55,16,84,21.5,17.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
2021-07-19,09:49:04,16.29,16.3,16.29,16.3,15.92,15.81,89,89,86,75,75,83,7.62,0.0,0.04,0.0,0.0,0.0,0.0,25.5,44,0,28,OFF,OFF,ON,0,18.9,63,0,2711,OFF,OFF,29.4,29.5,16.39,29.4,18.26,9,6,90.35,38.0,80.55,16,84,21.5,18.5,9,99,OFF,OFF,100,100,4.41,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,10566,783,100,100,0,0.1315,74,468,14.7,76,17.8,3.874,24.1,47,3.874,12.2,478,96.2,11.5,23.54761,114389,90,67,13,3,0,0.314,71,22.59,31.22,22.95
