date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy
2021-07-22,00:00:29,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.4,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,18.2,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:00:59,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.4,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:01:29,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.4,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:01:59,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.4,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:02:29,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.4,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:02:59,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.3,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:03:30,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.3,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:04:00,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.3,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:04:30,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.3,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0.238,29.3,32,0.671,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
2021-07-22,00:05:02,13.67,13.02,12.74,12.16,11.43,10.9,74,80,87,0,0,0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,24.3,45,0,0,OFF,OFF,ON,0,15.9,77,0,0,OFF,OFF,29.4,29.5,14.3,29.4,16.39,9.0,6.0,74.11,38.0,64.63,13,66,26,16,2,98,OFF,OFF,100,100,4.51,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,75,603,9.4,56,17.9,0,29.3,32,0,10.9,568,96.5,5.3,25.36133,122344,62,21,16.3,2,0,0.314,66,27.25,35.55,29.12,96.4,14.2,9.78244,19,34,21,31.6,0,0,0
