2021-07-14,00:00:16,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,60,0,0,OFF,OFF,ON,0,17.6,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,33.1,25.61
2021-07-14,00:00:46,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,60,0,0,OFF,OFF,ON,0,17.6,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,33.1,25.61
2021-07-14,00:01:16,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,60,0,0,OFF,OFF,ON,0,17.6,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,33.1,25.61
2021-07-14,00:01:45,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,60,0,0,OFF,OFF,ON,0,17.6,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,33.1,25.61
2021-07-14,00:02:15,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,60,0,0,OFF,OFF,ON,0,17.6,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,33.1,25.61
2021-07-14,00:02:45,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,60,0,0,OFF,OFF,ON,0,17.6,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:03:15,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.5,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:03:45,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.5,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:04:14,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.5,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:04:44,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.5,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:05:14,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.5,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:05:44,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.4,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:06:14,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.4,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:06:44,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.4,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:07:13,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.4,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
2021-07-14,00:07:43,15.8,15.84,15.01,15.02,14.1,14.05,92,94,95,97,96,98,7.71,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,26.4,61,0,0,OFF,OFF,ON,0,17.4,100,0,0,OFF,OFF,29.4,29.5,15.95,29.4,16.5,39.1,34.7,95.55,38.0,99.64,15,93,22.5,17.5,7,1,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,NULL,OFF,OFF,0,0,100,100,0,0.1315,76,454,15.1,95,15.9,0.764,25.7,52,0.764,15.3,400,95.1,14.4,19.26608,76363,94,0,15.4,6,0,0.2885,71,23.99,32.15,25.61
