date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27
2021-07-15,11:16:48,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.2,50,0,143,OFF,OFF,OFF,0.0,40.2,28,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:17:17,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.2,50,0,143,OFF,OFF,OFF,0.0,40.6,27,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:17:47,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,142,OFF,OFF,OFF,0.0,40.9,27,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:18:17,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,109,OFF,OFF,OFF,0.0,40.9,27,0,17875,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:18:46,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,105,OFF,OFF,OFF,0.0,40.8,26,0,16980,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:19:16,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,129,OFF,OFF,OFF,0.0,41.1,26,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:19:46,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,135,OFF,OFF,OFF,0.0,41.5,26,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:20:15,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,135,OFF,OFF,OFF,0.0,41.9,25,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:20:45,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,144,OFF,OFF,OFF,0.0,42.3,25,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:21:15,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,144,OFF,OFF,OFF,0.0,42.6,25,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:21:44,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,143,OFF,OFF,OFF,0.0,42.8,24,0,18107,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:22:14,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,102,OFF,OFF,OFF,0.0,42.5,25,0,13850,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:22:44,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,93,OFF,OFF,OFF,0.0,42.2,25,0,13622,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:23:13,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,93,OFF,OFF,OFF,0.0,41.8,25,0,13885,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:23:43,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,97,OFF,OFF,OFF,0.0,41.7,25,0,15229,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:24:13,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,97,OFF,OFF,OFF,0.0,41.7,25,0,17566,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:24:43,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,135,OFF,OFF,OFF,0.0,41.6,25,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:25:12,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,135,OFF,OFF,OFF,0.0,41.8,25,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:25:42,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.5,50,0,94,OFF,OFF,OFF,0.0,41.4,25,0,13408,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:26:12,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.5,50,0,94,OFF,OFF,OFF,0.0,41.0,25,0,13543,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:26:41,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.5,50,0,92,OFF,OFF,OFF,0.0,40.7,25,0,14313,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:27:13,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.5,50,0,92,OFF,OFF,OFF,0.0,40.5,26,0,13758,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:27:43,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,99,OFF,OFF,OFF,0.0,40.3,26,0,14109,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:28:12,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,99,OFF,OFF,OFF,0.0,40.0,26,0,13009,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:28:42,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.5,50,0,90,OFF,OFF,OFF,0.0,39.6,27,0,12713,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:29:12,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.5,50,0,90,OFF,OFF,OFF,0.0,39.0,27,0,12786,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:29:41,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.5,50,0,86,OFF,OFF,OFF,0.0,38.5,27,0,12472,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:30:11,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.5,50,0,86,OFF,OFF,OFF,0.0,38.0,28,0,13883,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:30:41,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,95,OFF,OFF,OFF,0.0,37.8,28,0,13883,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:31:10,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,119,OFF,OFF,OFF,0.0,38.1,28,0,16518,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:31:40,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,135,ON,OFF,OFF,0.0,38.5,28,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:32:10,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,140,OFF,OFF,OFF,0.0,38.8,28,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:32:39,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.2,50,0,140,OFF,OFF,OFF,0.0,39.2,28,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:33:09,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.2,50,0,140,OFF,OFF,OFF,0.0,39.2,27,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:33:39,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,140,OFF,OFF,OFF,0.0,39.5,27,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:34:08,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.3,50,0,140,OFF,OFF,OFF,0.0,39.8,27,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
2021-07-15,11:34:38,17.55,17.42,17.55,17.42,17.18,17.04,79,79,80,75,75,71,7.2,0.0,0.8300000000000001,0.43,0.0,0.0,0.0,25.4,50,0,144,OFF,OFF,OFF,0.0,40.1,26,0,30000,OFF,OFF,29.4,29.5,15.29,29.4,16.61,39.1,34.7,100.0,38.0,87.18,15,90,19.5,17.5,6,98,OFF,OFF,100,100,3.893,1.242,0,0,OFF,OFF,0.764,4.355,0,0.0,OFF,OFF,11784,592,100,100,0,0.1315,72,454,13.1,87,15.4,4.355,21.9,53,4.355,11.9,418,95.4,13.2,19.26608,79559,83,100,14.9,6,0.0,0.289,70,20.27,29.26,21.02
